name,label,ccc.x,alpha.x,delta.x,replicates,Method,Draw,ccc.y,alpha.y,delta.y,r,ccc_hat,absolute_error,alpha_hat,delta_hat,selected_lambda,time
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.18,1000,0.1,0.001,50,910,90,0.11233845704845265,0.0012117395619855057,NA,2.8012539386749267
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.19,1000,0.1,0.001,50,1325,325,0.06936093934727049,0.001106919493728652,NA,2.9787222146987915
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.20,1000,0.1,0.001,50,926,74,0.12842759776033866,0.0011901818466553515,NA,2.2541781266530356
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.21,1000,0.1,0.001,50,1152,152,0.08230447037719107,0.0010380566306819093,NA,2.8670902848243713
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.22,1000,0.1,0.001,50,933,67,0.11481909570938384,0.0012452870495314528,NA,3.081390591462453
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.23,1000,0.1,0.001,50,1125,125,0.08985488454115151,0.0010291429244982284,NA,2.60757714509964
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.24,1000,0.1,0.001,50,951,49,0.11111178345938032,0.0011306221768804493,NA,2.810860753059387
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.25,1000,0.1,0.001,50,1131,131,0.08539761675177907,0.0011747119679953954,NA,2.982410164674123
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.26,1000,0.1,0.001,50,1137,137,0.08579552230399774,0.0011681073490387149,NA,3.0285908460617064
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.27,1000,0.1,0.001,50,1120,120,0.09382728405666749,0.0010831924506008684,NA,3.0144565145174664
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.28,1000,0.1,0.001,50,917,83,0.11028767459405625,0.0010735218362818379,NA,2.3326614260673524
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.29,1000,0.1,0.001,50,923,77,0.11262271096577582,0.0011114182556320948,NA,2.9668397108713784
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.30,1000,0.1,0.001,50,945,55,0.11463904942472879,0.0011388686841674069,NA,2.717037038008372
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.31,1000,0.1,0.001,50,938,62,0.11138946451874328,0.001306002749498365,NA,2.596742856502533
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.32,1000,0.1,0.001,50,1118,118,0.09454134956013033,0.0010817302609219053,NA,2.6040191928545635
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.33,1000,0.1,0.001,50,931,69,0.10995222958064638,0.0010949705966720963,NA,3.134579916795095
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.34,1000,0.1,0.001,50,1101,101,0.08662906457053667,0.0010105206842569736,NA,2.9849389791488647
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.35,1000,0.1,0.001,50,926,74,0.11626311015635778,0.0013127994920977418,NA,3.0570212165514628
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.36,1000,0.1,0.001,50,937,63,0.11323866802935363,0.001182250050375464,NA,2.720292357603709
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.37,1000,0.1,0.001,50,931,69,0.10900601974048162,0.0010793480775788524,NA,3.103336846828461
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.38,1000,0.1,0.001,50,1118,118,0.08934134562654625,0.001194696820978863,NA,3.109585471947988
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.39,1000,0.1,0.001,50,1142,142,0.08948672386860274,0.0011535669482896887,NA,2.993373684088389
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.40,1000,0.1,0.001,50,1125,125,0.09157113436584635,0.0010393329127691552,NA,2.956953183809916
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.41,1000,0.1,0.001,50,947,53,0.10748201916993448,0.0010697988028909081,NA,2.97184898853302
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.42,1000,0.1,0.001,50,1125,125,0.08942553564719513,0.0011599690474932882,NA,2.112798798084259
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.43,1000,0.1,0.001,50,952,48,0.10716108405627132,0.0010716491686186072,NA,2.706701608498891
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.44,1000,0.1,0.001,50,1333,333,0.07410648642420439,0.0011113223052869503,NA,2.916132311026255
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.45,1000,0.1,0.001,50,923,77,0.1103433206039346,0.0010717634457663144,NA,2.987073238690694
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.46,1000,0.1,0.001,50,1144,144,0.08433301417268874,0.001151113762065589,NA,2.5164305607477826
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.47,1000,0.1,0.001,50,1125,125,0.0890249729074671,0.0011103171959856752,NA,2.990156149864197
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.48,1000,0.1,0.001,50,919,81,0.11857549946976224,0.0013570634815862736,NA,2.9129895488421123
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.49,1000,0.1,0.001,50,926,74,0.11213850921313932,0.0011106711603912178,NA,3.059243591626485
fct-list/ccc_1000/eta_d5f3fa2c5fbb544e9b2f0935290bd005f580c727/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 0.001, replicates = 50)",1000,0.1,0.001,50,mle_no_pen,r2.50,1000,0.1,0.001,50,977,23,0.11085864150289443,0.0012630154594207275,NA,2.6258297244707745
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.1,1000,0.1,1e-5,50,979,21,0.10066566917967255,5.610873950667638e-6,50,1.0663905949725045
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.2,1000,0.1,1e-5,50,984,16,0.11587783035684937,6.124351713102631e-6,40,57.485443607966104
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.3,1000,0.1,1e-5,50,992,8,0.0975079615784705,5.476507760413815e-6,0,1.004292579293251
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.4,1000,0.1,1e-5,50,975,25,0.10010936680931348,5.456830898995455e-6,140,54.031471991539
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.5,1000,0.1,1e-5,50,992,8,0.09726074680350202,5.430973751293825e-6,140,1.003678789138794
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.6,1000,0.1,1e-5,50,979,21,0.10631600599210957,5.512796047013345e-6,140,55.370892242590585
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.7,1000,0.1,1e-5,50,986,14,0.09694183899524672,5.319924739385819e-6,20,56.468054775396986
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.8,1000,0.1,1e-5,50,979,21,0.09924574700751548,5.542438821635161e-6,140,57.88342126210531
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.9,1000,0.1,1e-5,50,973,27,0.10547358311954108,5.415133929682463e-6,50,53.07085964679718
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.10,1000,0.1,1e-5,50,1017,17,0.09389569580206729,5.463872456589798e-6,120,53.59768775304158
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.11,1000,0.1,1e-5,50,984,16,0.09806955139750972,5.5257999670818845e-6,140,59.10877304077148
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.12,1000,0.1,1e-5,50,973,27,0.1000267310162363,5.419832545296081e-6,130,53.18240250746409
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.13,1000,0.1,1e-5,50,986,14,0.10006050991038629,5.535335580818199e-6,140,55.73801910479863
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.14,1000,0.1,1e-5,50,978,22,0.09906423970059551,4.455412392867107e-6,110,53.79411186774572
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.15,1000,0.1,1e-5,50,988,12,0.09781688151503416,5.172823047977583e-6,110,56.61932640870412
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.16,1000,0.1,1e-5,50,984,16,0.10415593739647741,5.599265185387597e-6,0,57.31139534314473
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.17,1000,0.1,1e-5,50,1001,1,0.09576136088256139,5.4041855717586986e-6,10,55.58047937552134
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.18,1000,0.1,1e-5,50,977,23,0.11688882404271948,6.029087218293397e-6,40,53.39905270735423
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.19,1000,0.1,1e-5,50,993,7,0.10365256261159435,5.538459391526506e-6,50,59.28561064004898
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.20,1000,0.1,1e-5,50,984,16,0.11582007745810023,6.138267674852787e-6,140,59.59381835858027
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.21,1000,0.1,1e-5,50,1012,12,0.09322424867724831,5.3111338601069085e-6,140,54.108256590366366
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.22,1000,0.1,1e-5,50,982,18,0.0996685760820547,5.61076343528879e-6,100,58.91991260051727
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.23,1000,0.1,1e-5,50,973,27,0.10614518055208488,5.522542432931454e-6,0,54.47024466196696
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.24,1000,0.1,1e-5,50,996,4,0.11390072635553322,6.08347166117194e-6,90,59.422380769252776
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.25,1000,0.1,1e-5,50,984,16,0.10476862736660314,5.583789623115961e-6,90,56.77908672491709
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.26,1000,0.1,1e-5,50,996,4,0.10105098295421054,5.6159396411711515e-6,70,55.218041817347206
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.27,1000,0.1,1e-5,50,979,21,0.10002424366423136,5.591622141804949e-6,120,58.25619993607203
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.28,1000,0.1,1e-5,50,1006,6,0.09410376346737367,5.365736141482375e-6,140,54.11743284463883
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.29,1000,0.1,1e-5,50,990,10,0.09705266548362677,5.477751866165073e-6,30,58.37846927642822
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.30,1000,0.1,1e-5,50,979,21,0.10018307693905534,5.510232513203442e-6,130,55.21907026767731
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.31,1000,0.1,1e-5,50,993,7,0.09667392216057266,5.523294868773978e-6,40,56.708947865168255
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.32,1000,0.1,1e-5,50,1006,6,0.11122869152706835,6.105203498257363e-6,10,54.68973933458328
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.33,1000,0.1,1e-5,50,992,8,0.09768606221655324,5.47335969386219e-6,80,59.80137056907018
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.34,1000,0.1,1e-5,50,992,8,0.09764471194423618,5.541724143814665e-6,140,1.003547614812851
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.35,1000,0.1,1e-5,50,985,15,0.10450376748674149,5.601933972451645e-6,110,59.92810698747635
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.36,1000,0.1,1e-5,50,975,25,0.10470423532403313,4.645583632017968e-6,140,54.3070846358935
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.37,1000,0.1,1e-5,50,985,15,0.10447894805853564,5.518033339616483e-6,60,57.19599814414978
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.38,1000,0.1,1e-5,50,993,7,0.11502726516682237,6.322161866015795e-6,90,1.019699951807658
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.39,1000,0.1,1e-5,50,997,3,0.11388601845357099,6.230677770842279e-6,20,58.29242231448492
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.40,1000,0.1,1e-5,50,989,11,0.09833018906789999,5.5444726977237824e-6,130,1.024354737136099
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.41,1000,0.1,1e-5,50,988,12,0.09842622555903655,5.519234667349193e-6,110,58.57370065450668
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.42,1000,0.1,1e-5,50,985,15,0.1151700038366502,6.1861477012030855e-6,50,59.51802075306575
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.43,1000,0.1,1e-5,50,979,21,0.09985894777754262,5.533280441136328e-6,130,54.516881346702576
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.44,1000,0.1,1e-5,50,988,12,0.09773932199826481,5.474958662954772e-6,80,59.32936265071233
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.45,1000,0.1,1e-5,50,1010,10,0.09432200509037209,5.461679383106739e-6,140,54.680372925599414
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.46,1000,0.1,1e-5,50,985,15,0.11652691529712543,6.0731027647743285e-6,70,54.180889141559604
fct-list/ccc_1000/eta_7e2069b63b2199fa66869ecb399cc140d6c4ae04/replicates_50,"NB draws from true C = 1000, size = 0.1, prob = 1e-05, replicates = 50)",1000,0.1,1e-5,50,gof,r1.47,1000,0.1,1e-5,50,986,14,0.0969956169562406,4.459840633024078e-6,130,59.82463545004527
